adam-hip,1.434379,1.44628,0.016830555605802117,0.011637134998618607
aidw-hip,0.004695,0.0046955,7.071067811860281e-07,0.00015059243556299183
asmooth-hip,0.017631,0.0176485,2.474873734152938e-05,0.0014023139270492892
asta-hip,0.040084,0.040407,0.0004567909806465102,0.011304748698158989
bezier-surface-hip,574.0,574.0,0.0,0.0
bfs-hip,85100.742188,85450.554688,494.7095817876383,0.005789425049304114
bilateral-hip,3.259287,3.2652805000000003,0.008476088986083123,0.002595822621083586
boxfilter-hip,1286.490112,1288.1518859999999,2.350103328398879,0.0018243992451049203
bitonic-sort-hip,0.0877737,0.0878543,0.00011398561312727162,0.0012974392047659777
bscan-hip,1300.301568,1300.6785095,0.5330757815211589,0.00040984438324123695
chemv-hip,1345.079346,1348.225098,4.448765142262311,0.003299719867892796
colorwheel-hip,1.371359,1.374259,0.004101219330881995,0.002984313241450116
compute-score-hip,1.768844,1.7706015000000002,0.0024854803358706685,0.001403749141673419
dct8x8-hip,0.0014620000000000002,0.0014715000000000002,1.3435028842544346e-05,0.009130158914403224
eigenvalue-hip,7.07859,7.141245,0.08860755075048614,0.012407857558519017
entropy-hip,0.030576,0.030601999999999997,3.676955262170044e-05,0.0012015408346415413
floydwarshall-hip,0.009688,0.009690500000000001,3.5355339059325934e-06,0.0003648453543091268
fsm-hip,0.116523,0.116774,0.0003549676041556486,0.0030397828639564337
gaussian-hip,224472.0,225078.0,857.0134187980956,0.00380762855009417
haccmk-hip,0.003675,0.0036795,6.363961030679159e-06,0.0017295722328248837
hausdorff-hip,29.164561,29.1788645,0.02022820368940423,0.0006932484877677207
histogram-hip,2220.2129999999997,2224.3395,5.835752265132687,0.0026235888294627177
hogbom-hip,0.05,0.05,0.0,0.0
hwt1d-hip,0.0329724,0.03302435,7.346839456528512e-05,0.002224673447479969
hybridsort-hip,465.0,465.5,0.7071067811865476,0.0015190263827852795
jenkins-hash-hip,0.00156,0.001562,2.828427124746259e-06,0.0018107728071358891
keogh-hip,0.006004,0.0060085,6.363961030679159e-06,0.001059159695544505
layout-hip,220.942,221.3595,0.5904341622907527,0.0026673088902475508
lfib4-hip,0.512985,0.514721,0.0024550747442796364,0.0047697194096989175
linearprobing-hip,0.006347,0.006347500000000001,7.071067811866414e-07,0.00011139925658710379
lombscargle-hip,3095.96184,3103.32276,10.409912895543473,0.003354440933350894
mandelbrot-hip,0.247444,0.2475165,0.0001025304832720538,0.00041423696307944644
maxpool3d-hip,0.00186,0.0018605000000000002,7.071067811864881e-07,0.00038006276871082397
minkowski-hip,0.020722,0.020725,4.242640687121075e-06,0.0002047112514895573
mrc-hip,5.52941,5.57099,0.058802999923472904,0.010555215486560361
mr-hip,1.244499,1.2489210000000002,0.006253652372813879,0.005007244151402593
murmurhash3-hip,0.007664,0.0076679999999999995,5.656854249492518e-06,0.0007377222547590661
nlll-hip,2374.647461,2381.5740965,9.79574186571491,0.0041131375589409085
nw-hip,0.043698,0.0437325,4.879036790187151e-05,0.001115654671054056
overlap-hip,0.701989,0.702413,0.0005996265504462424,0.0008536666468961173
overlay-hip,1.504427,1.5126965,0.011694839054044366,0.0077311205876686865
perplexity-hip,0.015481,0.0166065,0.0015916973644509193,0.09584785261499529
pnpoly-hip,0.07233,0.072407,0.00010889444430272928,0.001503921503483493
pool-hip,0.008025,0.008029499999999998,6.363961030679159e-06,0.000792572517675965
present-hip,186.710709,187.016254,0.43210588291528035,0.0023105258161960638
radixsort-hip,0.003243,0.003248,7.071067811865493e-06,0.0021770528977418393
scan2-hip,486.862,487.0135,0.21425335469952198,0.0004399330915868286
scan-hip,4420.300171000001,4428.220459,11.200978707499951,0.002529453718758484
sc-hip,910.330811,913.662781,4.712117163420219,0.005157392050339215
shuffle-hip,600.71721,600.821585,0.14760854057269823,0.0002456778255939294
sobel-hip,8.888807,8.907224,0.026045571178225785,0.0029240952263270563
softmax-hip,0.00436,0.0043605,7.071067811866414e-07,0.00016216185785727357
sort-hip,0.118122,0.118259,0.00019374725804511154,0.001638329920302992
ss-hip,538.588585,538.6034775,0.021061175477684303,3.910330392860172e-05
sssp-hip,37.90586,37.946494,0.057465153893469366,0.0015143732091156923
stddev-hip,0.011153,0.011183499999999999,4.3133513652379604e-05,0.003856888599488497
stencil1d-hip,0.001607,0.0016075,7.071067811866414e-07,0.0004398798016713166
svd3x3-hip,2813.356934,2847.0645755,47.66980376491037,0.016743492288557812
swish-hip,860.250916,862.6187135,3.3485713374531008,0.0038818672549620044
tqs-hip,1590.487549,1613.3531495,32.336842338905065,0.020043251131301718
urng-hip,864.463,865.2435,1.1037936854322257,0.0012757029500160655
