adam-hip,1.4663,1.4806515,0.020296085940397578,0.013707537486300846
aidw-hip,0.004696,0.004696499999999999,7.071067811866414e-07,0.00015056037074132685
all-pairs-distance-hip,376.622589,377.44718950000004,1.1661612106396388,0.0030896009907622818
asmooth-hip,0.017638,0.0176995,8.6974134085944e-05,0.004913931697841409
asta-hip,0.040422,0.040739,0.000448305699272273,0.011004337349278897
bezier-surface-hip,590.0,590.5,0.7071067811865476,0.0011974712636520703
bfs-hip,87234.8125,87527.386719,413.76242851051876,0.004727233886679051
bilateral-hip,3.257897,3.258923,0.001450983114994755,0.00044523393617914724
boxfilter-hip,1287.225708,1288.9183045,2.3936929259252833,0.0018571331616349803
bitonic-sort-hip,0.088465,0.08961985,0.0016332045325065673,0.018223691877486597
bscan-hip,1300.058879,1300.1268105,0.09606964861232817,7.389252174207676e-05
chemv-hip,1326.843628,1339.935852,18.515200742426515,0.013817975476057726
colorwheel-hip,1.367478,1.385006,0.024788335321275595,0.017897637498520292
compute-score-hip,1.765071,1.7681230000000001,0.004316179792362607,0.0024411083348627933
dct8x8-hip,0.001478,0.001486,1.1313708498984882e-05,0.007613531964323609
eigenvalue-hip,6.89645,6.896535,0.00012020815280218657,1.743022442461128e-05
entropy-hip,0.03047,0.030483000000000003,1.8384776310851447e-05,0.0006031157140324589
floydwarshall-hip,0.009706,0.0097075,2.1213203435605373e-06,0.0002185238571785256
fsm-hip,0.116172,0.1162925,0.00017041273426596156,0.0014653802632668622
gaussian-hip,226276.0,226386.0,155.56349186104046,0.0006871603891629362
haccmk-hip,0.003686,0.0036934999999999997,1.0606601717798087e-05,0.002871693980722374
hausdorff-hip,29.168834,29.169406000000002,0.0008089301576774343,2.7732143660293742e-05
histogram-hip,2207.8379999999997,2210.6884999999997,4.031215759544523,0.0018235114352585283
hogbom-hip,0.05,0.05,0.0,0.0
hwt1d-hip,0.0312435,0.0312652,3.068843430349545e-05,0.0009815524705901594
hybridsort-hip,456.0,457.0,1.4142135623730951,0.003094559217446598
jenkins-hash-hip,0.001497,0.001498,1.4142135623729761e-06,0.0009440677986468466
keogh-hip,0.005953,0.0059784999999999994,3.60624458405138e-05,0.006032022386972285
layout-hip,217.285,217.9525,0.9439875528840466,0.004331161848953541
lfib4-hip,0.515019,0.5151565,0.0001944543648263184,0.00037746658505972145
linearprobing-hip,0.006333,0.0063355,3.5355339059325934e-06,0.0005580512833924068
lombscargle-hip,3186.00168,3198.0338,17.01598728810067,0.005320765305263713
mandelbrot-hip,0.241813,0.242126,0.00044264884502277004,0.0018281755987492876
maxpool3d-hip,0.001805,0.001825,2.8284271247461973e-05,0.015498230820527108
minkowski-hip,0.020557,0.020568999999999997,1.697056274847694e-05,0.0008250553137477243
mrc-hip,5.62272,6.47181,1.2007945936753712,0.1855423125331818
mr-hip,1.2492,1.2574290000000001,0.011637563404768259,0.009255046133633198
murmurhash3-hip,0.007395,0.0074234999999999995,4.030508652763365e-05,0.005429391328569227
nlll-hip,2207.619629,2221.619629,19.79898987322333,0.008911962072524222
nw-hip,0.043293,0.0435245,0.00032739043968937507,0.0075219804866081185
overlap-hip,0.710594,0.7123934999999999,0.002544877305490398,0.0035722915853252427
overlay-hip,1.509999,1.512562,0.003624629360362217,0.0023963509332921343
perplexity-hip,0.015661,0.016444,0.001107329219338132,0.06733940764644442
pnpoly-hip,0.072569,0.072588,2.687005768509605e-05,0.0003701721728811381
pool-hip,0.007976,0.007984999999999999,1.272792206135709e-05,0.0015939789682350772
present-hip,185.560699,187.725709,3.0617865046733677,0.01630989447840289
radixsort-hip,0.003336,0.0033415,7.778174593052134e-06,0.002327749391905472
scan2-hip,491.03,493.0295,2.8277200179650204,0.00573539720841252
scan-hip,4399.628846,4402.9813235,4.7411191480514,0.0010767974696478178
sc-hip,904.622681,907.0351565,3.411755570992853,0.0037614369702690274
shuffle-hip,597.87375,600.03647,3.0585479556155906,0.0050972700969585906
sobel-hip,9.128196,9.144457,0.022996526737747755,0.0025148050603494287
softmax-hip,0.004403,0.0044205,2.474873734152938e-05,0.00559862851295767
sort-hip,0.117725,0.1179935,0.0003797163414971829,0.003218112366335289
ss-hip,537.445565,537.4806585,0.04962970365116329,9.23376550696164e-05
stddev-hip,0.011182,0.0111985,2.33345237791561e-05,0.0020837186926066973
stencil1d-hip,0.001615,0.0016265,1.6263455967290604e-05,0.009999050702299788
svd3x3-hip,2868.066895,2883.436768,21.736282848552186,0.00753832478304313
swish-hip,913.601807,915.2756045,2.3671071251661493,0.002586223333745753
tqs-hip,1905.865112,1907.158447,1.829051897691906,0.0009590455898245071
urng-hip,908.389,922.5585,20.038699072045528,0.021720789599841667
