adam-hip,0.201167,0.201187,2.8284271247450935e-05,0.0001405869725551399
aidw-hip,0.004696,0.004696499999999999,7.071067811866414e-07,0.00015056037074132685
all-pairs-distance-hip,356.874786,358.5276945,2.3375656180618023,0.00651990251777273
asmooth-hip,0.011994,0.0120105,2.33345237791561e-05,0.0019428436600604554
asta-hip,0.040157,0.040177,2.8284271247460747e-05,0.0007039916182756489
bezier-surface-hip,183.0,183.5,0.7071067811865476,0.0038534429492454907
bfs-hip,1131.123047,1139.6335450000001,12.035661694149079,0.010560992826996048
bilateral-hip,1.281325,1.2832365000000001,0.0027032692244761073,0.002106602504274237
boxfilter-hip,1195.875732,1196.018646,0.20211091705301518,0.00016898642653186125
bitonic-sort-hip,0.00746564,0.00751016,6.29607877968504e-05,0.008383414973429381
bscan-hip,1222.019275,1222.036086,0.02377434419699965,1.9454698980959264e-05
chemv-hip,1258.656616,1269.4197385,15.221353812983025,0.011990796543757246
colorwheel-hip,0.088856,0.08886,5.656854249488225e-06,6.36602999042114e-05
compute-score-hip,0.579998,0.580675,0.0009574225817265615,0.0016488097158075712
dct8x8-hip,0.000472,0.0004725,7.071067811865647e-07,0.0014965222882255338
eigenvalue-hip,6.52617,6.54367,0.024748737341529263,0.003782088238179686
entropy-hip,0.028142,0.0281565,2.050609665441076e-05,0.0007282899740525548
floydwarshall-hip,0.008738,0.008848499999999999,0.0001562705986422275,0.017660688098799518
fsm-hip,0.105137,0.1051675,4.3133513652383284e-05,0.0004101410954181024
gaussian-hip,140200.0,140388.0,265.87214972614186,0.0018938381466089827
haccmk-hip,0.003603,0.0036035,7.071067811866414e-07,0.00019622777332777615
hausdorff-hip,28.295575,28.2999065,0.006125666045420536,0.00021645534572421773
histogram-hip,2274.143,2277.8355,5.221983579062808,0.0022925200608484714
hogbom-hip,0.05,0.05,0.0,0.0
hwt1d-hip,0.0318668,0.03197155,0.00014813887065858266,0.004633459142849898
hybridsort-hip,274.0,274.5,0.7071067811865476,0.002575980987929135
jenkins-hash-hip,0.000639,0.0006405,2.1213203435596174e-06,0.0033119755559088485
keogh-hip,0.005052,0.005052,0.0,0.0
layout-hip,132.172,132.1755,0.00494974746830937,3.744829766718771e-05
lfib4-hip,0.30876100000000006,0.30904450000000006,0.000400929544932722,0.0012973197870621283
linearprobing-hip,0.000857,0.000861,5.6568542494923645e-06,0.006570097850746068
lombscargle-hip,386.91754,389.5895,3.778722070118433,0.009699240020889765
mandelbrot-hip,0.245537,0.245842,0.0004313351365237936,0.0017545217518723146
maxpool3d-hip,0.001011,0.001014,4.242640687119235e-06,0.0041840637940031905
minkowski-hip,0.018321,0.018326000000000002,7.071067811865187e-06,0.0003858489474989188
mrc-hip,5.59976,5.6248249999999995,0.03544726294088179,0.006301931694031688
mr-hip,1.24128,1.2483665,0.010021824409756932,0.008027950453458124
murmurhash3-hip,0.002261,0.0022615,7.071067811866414e-07,0.0003126715813339117
nlll-hip,22.097176,23.585501,2.104809400218936,0.0892416658954557
nw-hip,0.043497,0.043616,0.0001682914139223998,0.0038584788591892833
overlap-hip,0.703589,0.705249,0.0023475945135393306,0.00332874561118035
overlay-hip,1.429014,1.4309859999999999,0.0027888291449997063,0.001948886393717134
perplexity-hip,0.015892,0.016366,0.0006703372285648477,0.04095913653701869
pnpoly-hip,0.07293,0.07293649999999999,9.192388155424497e-06,0.00012603275665029853
pool-hip,0.006696,0.0066995,4.949747468305876e-06,0.0007388234149273642
present-hip,186.573329,187.692039,1.5820948543623954,0.00842920596308507
radixsort-hip,0.001533,0.001533,0.0,0.0
scan2-hip,380.441,381.039,0.8456997102991295,0.002219457090479267
scan-hip,4268.1640019999995,4270.0239265,2.6303304528906883,0.0006159989962975886
sc-hip,512.373596,512.5939940000001,0.31168984071988953,0.000608063778289001
shuffle-hip,572.1600599999999,577.135765,7.036709493367709,0.012192468254618926
sobel-hip,8.110633,8.122707,0.017075214552092946,0.002102158129314888
softmax-hip,0.003693,0.0036945,2.1213203435596174e-06,0.0005741833383569137
sort-hip,0.116306,0.11643200000000001,0.00017819090885900173,0.0015304289959719125
ss-hip,532.496341,532.547232,0.07197074240269906,0.0001351443366486206
sssp-hip,37.14173,37.734228,0.8379187072789328,0.022205799659633495
stddev-hip,0.011064,0.011193,0.00018243354954613017,0.016298896591274026
stencil1d-hip,0.000775,0.0007775,3.5355339059327467e-06,0.004547310489945655
svd3x3-hip,163.635681,163.6863555,0.07166456516647471,0.00043781636500835107
swish-hip,41.076649,41.195284,0.16777522597212874,0.0040726804061389345
tqs-hip,1508.081299,1513.9067995,8.238501814711212,0.005441881770682417
urng-hip,15.6349,15.646799999999999,0.01682914139223955,0.0010755644216222837
