adam-hip,0.202988,0.2030995,0.00015768481220460078,0.0007763919271322715
aidw-hip,0.004697,0.0046975,7.071067811866414e-07,0.00015052831957139783
asmooth-hip,0.012119,0.0121205,2.1213203435605373e-06,0.00017501921072237428
asta-hip,0.040581,0.040741,0.0002262741699796958,0.0055539670106206475
bezier-surface-hip,184.0,184.0,0.0,0.0
bfs-hip,1829.822144,1858.3561405,40.3531648390065,0.021714441037200372
bilateral-hip,1.300416,1.301282,0.0012247089450151476,0.0009411556795645737
boxfilter-hip,1194.601075,1194.766175,0.23348665914771105,0.00019542456426481194
bitonic-sort-hip,0.00985109,0.009970445,0.0001687934597370405,0.0169293807585359
bscan-hip,1227.254535,1227.2617145,0.010153346271066907,8.273171199839387e-06
chemv-hip,1248.827393,1258.008179,12.983592074445054,0.010320753307634142
colorwheel-hip,0.087577,0.08766950000000001,0.00013081475451951456,0.0014921352867247393
compute-score-hip,0.593969,0.5943404999999999,0.0005253803384216395,0.0008839719629095437
dct8x8-hip,0.00048300000000000003,0.00048350000000000004,7.071067811865647e-07,0.0014624752454737635
eigenvalue-hip,118.455,118.461,0.008485281374238892,7.162932420154221e-05
entropy-hip,0.027612,0.0276225,1.4849242404917629e-05,0.0005375777864030276
floydwarshall-hip,0.010167,0.010191,3.394112549695388e-05,0.003330499999701097
fsm-hip,0.111363,0.11154700000000001,0.0002602152954766448,0.0023327861392654645
gaussian-hip,146628.0,146884.5,362.74577874869885,0.002469598757858718
haccmk-hip,0.003606,0.0036090000000000002,4.2426406871195415e-06,0.0011755723710500253
hausdorff-hip,30.314788,30.3215295,0.009533920730738787,0.00031442743449794597
hogbom-hip,0.05,0.05,0.0,0.0
hwt1d-hip,0.0326613,0.03275245,0.00012890556621030993,0.003935753392809085
hybridsort-hip,234.0,234.5,0.7071067811865476,0.0030153807300065997
jenkins-hash-hip,0.000651,0.0006515,7.071067811865647e-07,0.0010853519281451493
keogh-hip,0.004976,0.0049794999999999996,4.949747468305263e-06,0.0009940249961452481
layout-hip,133.467,133.4715,0.0063639610306691205,4.768029902015877e-05
lfib4-hip,0.40750699999999995,0.40766749999999996,0.0002269812767609321,0.000556780407466703
linearprobing-hip,0.000872,0.0008755,4.949747468305799e-06,0.005653623607430953
lombscargle-hip,391.88436,393.37061,2.10187490707699,0.005343243378240662
mandelbrot-hip,0.251625,0.251939,0.00044406305858516414,0.0017625816510550732
maxpool3d-hip,0.00102,0.0010215,2.1213203435596174e-06,0.0020766718977578242
minkowski-hip,0.018251,0.0182575,9.192388155424499e-06,0.0005034855897808845
mrc-hip,7.032371,7.0654805,0.04682390394339154,0.006627136532807859
mr-hip,1.2746140000000001,1.2832940000000002,0.012275373721398494,0.009565519453374279
murmurhash3-hip,0.002286,0.0022874999999999996,2.1213203435596174e-06,0.0009273531556544777
nlll-hip,37.691727,37.9596905,0.3789576159209635,0.009983158738371786
nw-hip,0.046724,0.0467775,7.566042558695776e-05,0.001617453382223457
overlap-hip,0.451684,0.452163,0.0006774082963767228,0.0014981506588923083
overlay-hip,1.696006,1.7005724999999998,0.006458006232576779,0.0037975483153918927
perplexity-hip,0.01614,0.0165,0.0005091168824543131,0.03085556863359473
pnpoly-hip,0.072933,0.0729645,4.454772721475779e-05,0.0006105397448726132
pool-hip,0.006744,0.0067445000000000005,7.071067811866414e-07,0.00010484198698000465
present-hip,187.486719,192.878064,7.624513218432376,0.03953022474568376
radixsort-hip,0.001566,0.0015674999999999999,2.1213203435597707e-06,0.0013533144137542398
scan2-hip,386.26,386.4315,0.24253762594699835,0.00062763420152601
scan-hip,4283.846375,4288.105896,6.023872367412937,0.001404786288750957
sc-hip,485.994232,496.96875,15.52031219610764,0.031229956000468115
shuffle-hip,585.25015,586.749705,2.120691018524448,0.0036143026582764934
sobel-hip,9.246951,9.269041,0.031239977592822217,0.0033703570404772423
softmax-hip,0.003698,0.003702,5.656854249492518e-06,0.0015280535519968984
sort-hip,0.11627,0.116513,0.0003436538956566623,0.0029494897192301485
ss-hip,532.724789,532.7432405,0.026094361546163996,4.8981121790815095e-05
sssp-hip,47.603781,47.705095,0.14327963285827075,0.0030034450797817454
stddev-hip,0.011132,0.011174,5.9396969619670516e-05,0.0053156407391865505
stencil1d-hip,0.000785,0.000785,0.0,0.0
svd3x3-hip,175.799545,175.83692150000002,0.05285835321404887,0.00030061009236930294
swish-hip,46.80809,46.8268815,0.026575194157332546,0.0005675200505789083
tqs-hip,2251.057617,2257.2434080000003,8.748029526205583,0.0038755366369445533
urng-hip,20.6628,20.8345,0.24282046865945975,0.011654729830783545
