perplexity-hip,1.3,1.3013,0.0026000000000000003,0.0019980019980019984
chemv-hip,180.0,180.17999999999998,0.36,0.001998001998001998
layout-hip,250.0,250.24999999999997,0.5,0.0019980019980019984
colorwheel-hip,3.0,3.0029999999999997,0.006,0.0019980019980019984
softmax-hip,3.3000000000000003,3.3033,0.006600000000000001,0.001998001998001998
present-hip,340.0,340.34,0.68,0.0019980019980019984
bfs-hip,350.0,350.34999999999997,0.7000000000000001,0.0019980019980019984
mrc-hip,40.0,40.03999999999999,0.08,0.0019980019980019984
compute-score-hip,5.0,5.004999999999999,0.01,0.0019980019980019984
linearprobing-hip,6.0,6.005999999999999,0.012,0.0019980019980019984
hwt1d-hip,6.2,6.2062,0.012400000000000001,0.0019980019980019984
jenkins-hash-hip,7.800000000000001,7.8078,0.015600000000000001,0.001998001998001998
entropy-hip,8.100000000000001,8.1081,0.016200000000000003,0.0019980019980019984
sort-hip,8.2,8.208199999999998,0.016399999999999998,0.0019980019980019984
stencil1d-hip,8.6,8.6086,0.0172,0.001998001998001998
bitonic-sort-hip,9.3,9.3093,0.018600000000000002,0.001998001998001998
all-pairs-distance-hip,9.7,9.709699999999998,0.0194,0.0019980019980019984
gaussian-hip,1070.0,1071.07,2.14,0.0019980019980019984
scan2-hip,123.0,123.12299999999999,0.246,0.001998001998001998
floydwarshall-hip,12.8,12.8128,0.0256,0.001998001998001998
ss-hip,134.0,134.134,0.268,0.0019980019980019984
mr-hip,14.1,14.114099999999999,0.0282,0.001998001998001998
swish-hip,14.5,14.514499999999998,0.029,0.0019980019980019984
urng-hip,163.0,163.16299999999998,0.326,0.0019980019980019984
overlay-hip,180.0,180.17999999999998,0.36,0.001998001998001998
adam-hip,1830.0,1831.8299999999997,3.66,0.0019980019980019984
murmurhash3-hip,22.0,22.022,0.044,0.001998001998001998
keogh-hip,26.099999999999998,26.126099999999994,0.052199999999999996,0.0019980019980019984
eigenvalue-hip,3670.0,3673.6699999999996,7.34,0.001998001998001998
sobel-hip,36.800000000000004,36.836800000000004,0.07360000000000001,0.001998001998001998
bezier-surface-hip,4660.0,4664.66,9.32,0.001998001998001998
mandelbrot-hip,48.7,48.7487,0.09740000000000001,0.0019980019980019984
haccmk-hip,52.0,52.05199999999999,0.10400000000000001,0.0019980019980019984
aidw-hip,55.199999999999996,55.25519999999999,0.1104,0.0019980019980019984
svd3x3-hip,559.0,559.559,1.118,0.0019980019980019984
bilateral-hip,64.5,64.5645,0.129,0.001998001998001998
hogbom-hip,67.69999999999999,67.76769999999998,0.1354,0.0019980019980019984
boxfilter-hip,790.0,790.79,1.58,0.001998001998001998
sc-hip,834.0,834.834,1.668,0.001998001998001998
hybridsort-hip,18720.0,18738.719999999998,37.44,0.001998001998001998
