perplexity-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
chemv-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
layout-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
colorwheel-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
softmax-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
present-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
bfs-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
mrc-hip,100.0,100.1,0.2,0.0019980019980019984
compute-score-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
linearprobing-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
hwt1d-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
jenkins-hash-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
entropy-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
sort-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
stencil1d-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
bitonic-sort-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
all-pairs-distance-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
gaussian-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
scan2-hip,100.0,100.1,0.2,0.0019980019980019984
floydwarshall-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
ss-hip,100.0,100.1,0.2,0.0019980019980019984
mr-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
swish-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
urng-hip,100.0,100.1,0.2,0.0019980019980019984
overlay-hip,100.0,100.1,0.2,0.0019980019980019984
adam-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
murmurhash3-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
keogh-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
eigenvalue-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
sobel-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
bezier-surface-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
mandelbrot-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
haccmk-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
aidw-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
svd3x3-hip,100.0,100.1,0.2,0.0019980019980019984
bilateral-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
hogbom-hip,10.0,10.009999999999998,0.02,0.0019980019980019984
boxfilter-hip,100.0,100.1,0.2,0.0019980019980019984
sc-hip,100.0,100.1,0.2,0.0019980019980019984
hybridsort-hip,1000.0,1000.9999999999999,2.0,0.0019980019980019984
